timestamp,price
1772493301,69228.37208984
1772493302,69228.57954666
1772493303,69230.46760341
1772493304,69230.46760341
1772493305,69226.94115149
1772493306,69224.31251502
1772493307,69220.58070399
1772493308,69218.75783911
1772493309,69219.20501502
1772493310,69219.26285707
1772493310,69220.64920314
1772493311,69218.89536774
1772493311,69220.55777045
1772493312,69220.41455837
1772493315,69220.27343706
1772493316,69221.1745037
1772493317,69223.49821684
1772493318,69224.73723654
1772493318,69224.4199526
1772493320,69225.08906996
1772493321,69225.52423382
1772493322,69225.32423382
1772493323,69219.49592426
1772493323,69223.12798846
1772493325,69219.42061169
1772493326,69218.50726993
1772493327,69217.75
1772493328,69254.17
1772493329,69254.16899999
1772493330,69218.039
1772493331,69217.95195449
1772493332,69217.69149118
1772493333,69218.338
1772493334,69218.43013173
1772493334,69218.20182705
1772493335,69218.59453012
1772493336,69218.52543333
1772493337,69218.5861494
1772493339,69216.845
1772493339,69218.19412109
1772493340,69205.26251502
1772493342,69204.32656892
1772493343,69202.95914157
1772493344,69204.35517314
1772493345,69203
1772493345,69202.91914157
1772493347,69203
1772493348,69201.71592326
1772493349,69197.25797132
1772493350,69201.19672199
1772493351,69200.62832263
1772493352,69196.924
1772493353,69177.14987653
1772493353,69192.8000985
1772493355,69166.25
1772493356,69165.97332093
1772493358,69163.6999158
1772493358,69163.59646102
1772493359,69181.82249999
1772493359,69166.81066606
1772493360,69183.41296874
1772493363,69190.51051096
1772493364,69205.99500002
1772493365,69213.19511277
1772493366,69214.75958447
1772493366,69215.05734484
1772493368,69216.27391217
1772493369,69216.56023263
1772493369,69217.24283902
1772493370,69216.88782737
1772493372,69217.59524537
1772493373,69216.42100648
1772493374,69216.41581253
1772493375,69216.69794998
1772493376,69216.41575529
1772493377,69216.68872866
1772493378,69217.07480763
1772493379,69216.90490427
1772493380,69216.83745214
1772493381,69217.0727612
1772493382,69216.14678034
1772493383,69214.2555
1772493384,69217.35022275
1772493385,69218.24537918
1772493386,69204.51000002
1772493387,69199.5314189
1772493388,69200.56239975
1772493389,69203.02368753
1772493390,69207.58876797
1772493391,69244.5390392
1772493392,69243.93983223
1772493393,69245.68205264
1772493394,69213.93143334
1772493395,69213.99614536
1772493395,69215.98450898
1772493396,69215.18906751
1772493398,69218
1772493399,69220.3962893
1772493400,69222.117
1772493401,69225.37517877
1772493402,69241.88786272
1772493402,69247.69315978
1772493403,69245.04594693
1772493405,69242.97116212
1772493406,69243.85768042
1772493407,69243.84751505
1772493407,69243.60025929
1772493408,69241.66005571
1772493410,69243.33553386
1772493411,69243.95384052
1772493412,69243.88516408
1772493412,69244.06632119
1772493413,69244.00165725
1772493413,69243.69722191
1772493416,69235.22858337
1772493417,69229.61360039
1772493418,69228.92960087
1772493419,69228.25
1772493420,69225.7462334
1772493420,69214.39999999
1772493420,69212.355
1772493421,69211.04878522
1772493424,69209.35751501
1772493425,69208.78614723
1772493426,69207.13064038
1772493427,69207.20247668
1772493428,69207.15759933
1772493429,69201.25334295
1772493429,69199.39007633
1772493430,69199.18007831
1772493432,69202.51392529
1772493433,69215.58715336
1772493434,69217.9525
1772493435,69219.87505
1772493436,69222.02426094
1772493437,69236.0155
1772493438,69238.66836229
1772493439,69240.97499998
1772493440,69241.33887878
1772493440,69247.457454
1772493441,69242.32499998
1772493443,69252.37824865
1772493443,69250.61744265
1772493444,69250.82276381
1772493444,69251.79917272
1772493445,69251.69149861
1772493448,69252.77499999
1772493449,69251.1
1772493450,69250.5675
1772493451,69251.48671681
1772493452,69250.25767151
1772493452,69246.61251505
1772493453,69249.03720102
1772493455,69241.92847312
1772493456,69241.93249999
1772493457,69245.86499999
1772493458,69246.61251505
1772493459,69247.49
1772493459,69247.17367755
1772493460,69247.29536925
1772493462,69247.27457124
1772493462,69247.10873044
1772493463,69247.18808486
1772493465,69247.24416626
1772493466,69247.25095774
1772493467,69247.07451439
1772493468,69247.65237462
1772493469,69247.25264482
1772493469,69247
1772493470,69247.19014828
1772493472,69247.43831184
1772493473,69247.24417443
1772493474,69247.26417443
1772493475,69247.62871275
1772493476,69247.87382317
1772493477,69247.96661285
1772493478,69248.25495908
1772493479,69247.17819554
1772493480,69246.935
1772493481,69247.65898881
1772493482,69251.975
1772493482,69249.98249999
1772493484,69258.62305415
1772493485,69262.85408228
1772493486,69262.8780837
1772493487,69263.17857914
1772493488,69261.825
1772493488,69258.22757546
1772493489,69257.07643611
1772493489,69257.62076615
1772493491,69257.62964069
1772493492,69257.00740971
1772493493,69257.42684737
1772493494,69257.203484
1772493496,69257.182
1772493497,69258.57241976
1772493497,69257.21854005
1772493498,69256.13933665
1772493500,69254
1772493501,69250.27673979
1772493502,69249.74208205
1772493502,69250.27673978
1772493504,69249.18458206
1772493505,69249.06464535
1772493505,69248.85416806
1772493507,69248.22293394
1772493508,69248.14088021
1772493508,69248.14673037
1772493509,69247.44449857
1772493511,69247.36832752
1772493512,69247.47498431
1772493512,69247.35312341
1772493514,69247.40635088
1772493515,69247.06278603
1772493515,69247.32526861
1772493517,69234.80936518
1772493517,69235.72128872
1772493519,69225.78999985
1772493520,69226.011
1772493521,69225.5
1772493521,69225.75
1772493523,69231.16101696
1772493523,69229.89
1772493525,69230.82369878
1772493525,69231.43595201
1772493528,69215.51262165
1772493528,69213.49001534
1772493529,69211.7
1772493530,69211.61086317
1772493531,69213.97116964
1772493532,69217.44381872
1772493533,69216.94393427
1772493535,69220.37499999
1772493536,69223.67587157
1772493537,69228.27004848
1772493538,69227.23606258
1772493539,69228.05200988
1772493539,69227.18017436
1772493540,69227.16771735
1772493541,69224.61851126
1772493542,69226.76169098
1772493544,69224.58891963
1772493545,69224.529664
1772493546,69226.45728064
1772493547,69231.63210912
1772493548,69235.69
1772493548,69235.44139473
1772493549,69236.51569825
1772493549,69235.19751504
1772493550,69236.63219361
1772493551,69235.6320218
1772493554,69235.1970218
1772493554,69230.222515
1772493555,69231.10820135
1772493555,69229.05
1772493558,69227.53737709
1772493559,69226.66448371
1772493559,69219.36
1772493560,69225.015
1772493562,69217.10000001
1772493563,69212.47525959
1772493564,69210.26334361
1772493565,69208.34705779
1772493566,69206.04819031
1772493566,69210.5
1772493567,69209.350125
1772493567,69211.60165758
1772493570,69215.43441957
1772493571,69218.42873771
1772493572,69218.62408194
1772493572,69218.75947899
1772493573,69218.78358728
1772493573,69223.50500001
1772493574,69223.70041228
1772493575,69223.08779158
1772493578,69224.71697932
1772493579,69224.9675
1772493580,69225.15848966
1772493581,69231.00689365
1772493582,69230.92041778
1772493583,69231.47995961
1772493583,69231.61190458
1772493584,69227.60971633
1772493586,69233.895
1772493587,69237.02251504
1772493587,69232.05585401
1772493588,69236.54771949
1772493590,69221.75381707
1772493591,69218.8725
1772493592,69220.60858521
1772493592,69218.43537267
1772493593,69218.23360648
1772493595,69217.64737967
1772493595,69239.1
1772493596,69235.06730931
1772493596,69241.03449999
1772493597,69242.04910699
1772493600,69242.33022506
1772493601,69242.40265061
1772493602,69242.28069237
1772493602,69241.3825
1772493604,69241.35
1772493604,69240.18785614
1772493606,69237.59264854
1772493607,69236.11125907
1772493608,69232.91612103
1772493609,69224.93
1772493610,69222.88559525
1772493610,69221.94591749
1772493611,69221.43785408
1772493611,69222.04413699
1772493612,69221.17250193
1772493615,69220.14262503
1772493615,69219.06831793
1772493616,69219.7
1772493618,69217.39267666
1772493619,69217.97645319
1772493620,69217.37334305
1772493621,69218.23039597
1772493621,69210.69060145
1772493622,69212.80882828
1772493623,69214.80442648
1772493624,69212.58805974
1772493626,69212.41497813
1772493627,69210.84487819
1772493628,69210.59044224
1772493629,69210.35478204
1772493630,69210.45180331
1772493631,69209.64358619
1772493632,69209.97881755
1772493633,69208.10165723
1772493634,69209.04030643
1772493635,69206.89401266
1772493636,69206.85552408
1772493637,69208.8
1772493638,69212.8091865
1772493639,69213.39999997
1772493640,69214.27
1772493641,69217.87423022
1772493642,69227.0375
1772493642,69226.12999999
1772493643,69225.95531959
1772493645,69229.49874999
1772493646,69228.87737958
1772493647,69224.63830627
1772493648,69224.5822793
1772493649,69221.17807352
1772493649,69222.310735
1772493651,69232.05920156
1772493651,69223.5377322
1772493653,69231.29693634
1772493654,69232.41521015
1772493655,69231.58599188
1772493656,69233.15752098
1772493657,69234.4381093
1772493658,69235.18055819
1772493659,69235.5589967
1772493660,69235.65767077
1772493661,69235.89860622
1772493661,69235.1776977
1772493663,69237.19154846
1772493664,69237.91963562
1772493665,69249.495
1772493665,69238.43977292
1772493666,69249.9975
1772493668,69253.25710579
1772493669,69256.55402759
1772493670,69256.68556179
1772493671,69254.45496127
1772493672,69254.28185613
1772493673,69250.85
1772493673,69252.7415
1772493676,69247.74565403
1772493676,69240.5
1772493677,69246.475
1772493679,69238.84417155
1772493680,69238.02715824
1772493680,69234.0963875
1772493682,69234.45381535
1772493683,69233.52
1772493684,69233.70503005
1772493685,69233.77751503
1772493686,69234.27866616
1772493686,69235.63394621
1772493687,69234.99656328
1772493689,69234.95560992
1772493689,69234.45513437
1772493690,69234.18102685
1772493692,69234.46359887
1772493693,69234.83169766
1772493694,69233.97790001
1772493695,69232.76822772
1772493696,69224.02722862
1772493697,69222.14201812
1772493698,69222.38785104
1772493699,69222.5
1772493700,69222.78161541
1772493701,69223.10249999
1772493702,69223.06133437
1772493703,69222.8625
1772493704,69222.52744833
1772493705,69222.31066784
1772493706,69222.5
1772493707,69222.36686168
1772493708,69227.70913875
1772493708,69227.6025
1772493709,69227.6695275
1772493711,69222.78954688
1772493712,69222.67954687
1772493713,69223.06783041
1772493714,69222.93240267
1772493714,69223.06410785
1772493715,69222.93371396
1772493716,69210.95779947
1772493717,69220.00048858
1772493718,69223.02374999
1772493719,69211.25
1772493719,69218.07034077
1772493722,69218.20435954
1772493723,69220.94807028
1772493724,69220.34364026
1772493725,69220.91345979
1772493726,69219.04809001
1772493727,69216.93268962
1772493728,69215.66518962
1772493729,69215.46855763
1772493730,69211.92261841
1772493730,69205.34017033
1772493730,69203
1772493732,69201.80669465
1772493733,69202.31952559
1772493733,69201.46986261
1772493736,69201.12547019
1772493737,69201.4225
1772493738,69200.86474372
1772493739,69201.2882298
1772493740,69196.579997
1772493740,69190.87852411
1772493741,69191.6621083
1772493742,69191.03629053
1772493743,69191.29702847
1772493743,69196.88
1772493746,69205.21
1772493747,69209.3796775
1772493748,69211.17751501
1772493749,69213.74418791
1772493749,69215.29440717
1772493750,69215.05440716
1772493751,69218.06581785
1772493752,69215.04445424
1772493754,69219.21833009
1772493755,69219.16017423
1772493756,69219.14911087
1772493757,69221.20059458
1772493758,69220.73151203
1772493758,69222.61784226
1772493759,69221.34109857
1772493761,69224.98573024
1772493762,69229.69749999
1772493763,69232.169075
1772493764,69230.69368449
1772493765,69220.64999999
1772493766,69218.5
1772493767,69218.46724333
1772493768,69218.05
1772493769,69214.04762249
1772493770,69208.41
1772493771,69207.38290895
1772493772,69206.74011184
1772493773,69206.74427892
1772493774,69206.79905277
1772493775,69207.13965767
1772493777,69206.03210634
1772493777,69205
1772493778,69198.15675147
1772493779,69197.46446125
1772493780,69215.99999999
1772493780,69197.75
1772493782,69216.28126181
1772493783,69215.4075
1772493783,69216.24192037
1772493785,69107.75
1772493786,69093.59122441
1772493787,69092.17999999
1772493788,69091.89999999
1772493789,69093.40070732
1772493790,69033.95993555
1772493790,69056.5
1772493792,69015.98209494
1772493793,69020.81635551
1772493793,69019.44435052
1772493795,69026.46499999
1772493796,69025.7080915
1772493797,69019.11141144
1772493798,69020.04812501
1772493798,69019.97333827
1772493799,69017.18397669
1772493801,69013.53091722
1772493803,69016.41136188
1772493803,69014.64663757
1772493804,69012.75
1772493804,69014.74618801
1772493805,69012.35751502
1772493806,69012.2369745
1772493807,69012.47441492
1772493809,69015.2951225
1772493809,69012.64
1772493812,69017.01533549
1772493813,69016.95073356
1772493813,69010.85929285
1772493814,69014.3477406
1772493815,69011.64936392
1772493817,69018.465
1772493817,69021.76103701
1772493818,69020.39208333
1772493820,69025.64
1772493820,69026.07808392
1772493821,69025.94216039
1772493822,69035.5399719
1772493823,69031.07499999
1772493823,69035.87353926
1772493826,69036
1772493827,69032.81129144
1772493828,69031.64061093
1772493829,69036.96499999
1772493830,69039.18451503
1772493830,69040.08859285
1772493831,69039.63668893
1772493833,69039.33089747
1772493834,69039.22748026
1772493835,69036.75034879
1772493836,69035.57997262
1772493837,69036.101475
1772493837,69037.38154482
1772493838,69037.09566462
1772493838,69037.14049511
1772493841,69037.44826462
1772493842,69035.69055343
1772493843,69033.00935594
1772493844,69031.93011936
1772493845,69033
1772493845,69040.14
1772493846,69123.01129843
1772493847,69048.25
1772493848,69046.21871319
1772493849,69053
1772493850,69049.07500437
1772493852,69061.43499999
1772493853,69066
1772493854,69066
1772493854,69066.5286616
1772493855,69066.1215215
1772493857,69066.72984626
1772493858,69067.50113741
1772493858,69071.59157489
1772493859,69068.05175834
1772493861,69071.32308958
1772493861,69067.62823211
1772493863,69067.53095126
1772493864,69068.0031625
1772493865,69067.85897756
1772493866,69068.52461003
1772493867,69070.26528819
1772493868,69070.26528819
1772493869,69071.67370278
1772493870,69074.04822959
1772493871,69073.51309843
1772493872,69073.79965926
1772493873,69073.12194062
1772493874,69072.51728208
1772493875,69071.63979712
1772493876,69072.93658524
1772493877,69074.03934649
1772493878,69078.15085272
1772493879,69085.11751504
1772493879,69088.73117365
1772493880,69086.245
1772493882,69096.18422049
1772493882,69089.04999999
1772493883,69094.15183356
1772493885,69097.4122213
1772493886,69099.75
1772493887,69099.75
1772493888,69099.625
1772493889,69099.37150294
1772493890,69100.90296157
1772493890,69107.57798185
1772493891,69106.11690381
1772493893,69100.10998921
1772493894,69100.11415629
1772493895,69098.10583434
1772493896,69098.12268142
1772493897,69098.1685684
1772493898,69096.97868969
1772493899,69094.045
1772493900,69085.00088485
1772493902,69085.10448698
1772493902,69083.50709148
1772493903,69079.30052441
1772493903,69078.9975
1772493905,69078.82
1772493906,69077.03219704
1772493906,69077.40978113
1772493908,69098.99140277
1772493909,69098.125
1772493910,69095.33695771
1772493911,69065.88210958
1772493911,69066.14499999
1772493914,69065.24749999
1772493914,69063.32760716
1772493914,69064.850395
1772493916,69057.5
1772493917,69059.71189997
1772493917,69057.20726915
1772493920,69066.35192499
1772493920,69066.67472923
1772493921,69066.98659973
1772493922,69067.12491183
1772493923,69067.25
1772493925,69066.91917799
1772493925,69058.64175377
1772493925,69060.7775
1772493927,69059.25580928
1772493928,69059.22968016
1772493928,69059.60964503
1772493931,69059.11125123
1772493932,69058.64437366
1772493932,69058.92525317
1772493934,69057.96253913
1772493935,69058.53973974
1772493936,69063.06756816
1772493936,69063.36442103
1772493937,69063.4079793
1772493939,69063.29258438
1772493940,69063.22566217
1772493941,69063.441731
1772493942,69063.441731
1772493943,69063.46738382
1772493944,69063.25346199
1772493945,69064
1772493946,69064.26593674
1772493946,69065.91889458
1772493947,69064.54285194
1772493948,69068.21630601
1772493949,69066.165
1772493950,69071.7320206
1772493951,69070.60926968
1772493952,69075.34610951
1772493953,69073.19001925
1772493955,69075.5105065
1772493955,69081.925
1772493956,69076.45486842
1772493958,69084.0185282
1772493959,69084.204
1772493960,69081
1772493960,69073.31728047
1772493961,69075.5
1772493963,69072.24772994
1772493964,69073.02499999
1772493965,69072.52804405
1772493966,69071.5407028
1772493967,69072.45182829
1772493968,69073.59289066
1772493969,69071.79911326
1772493970,69071.48435005
1772493971,69066.06512061
1772493971,69060.63113438
1772493972,69059.52220484
1772493974,69060.92255173
1772493975,69062.37426449
1772493976,69062.12982628
1772493977,69061.8190019
1772493978,69060.68580022
1772493979,69059.61100932
1772493980,69057.25791018
1772493980,69058.07521505
1772493981,69046.47439187
1772493982,69055.2889588
1772493982,69045.12628375
1772493985,69042.425
1772493986,69042.46155611
1772493987,69042.03896473
1772493988,69041.79149736
1772493988,69040.62200053
1772493989,69041.02016515
1772493990,69044.35191153
1772493991,69043.52424421
1772493993,69041.6093537
1772493994,69038.44740791
1772493995,69038.75
1772493996,69038.18419913
1772493996,69039.22357502
1772493997,69038.1937544
1772493999,69041.35214694
1772494000,69042.0775
1772494001,69045.7209354
1772494002,69048.36329311
1772494002,69047.57253346
1772494003,69048.08334763
1772494005,69048.91889309
1772494006,69049.17330467
1772494007,69049.50162204
1772494007,69054.17999999
1772494008,69049.55471463
1772494010,69065.65959445
1772494011,69068.98149999
1772494012,69072.37588467
1772494013,69086.20449459
1772494014,69088.50421571
1772494015,69092.98866577
1772494016,69094.83992103
1772494017,69093.2701812
1772494017,69092.08749999
1772494018,69092.7446747
1772494019,69092.19680879
1772494021,69093.99314573
1772494022,69095.41641372
1772494023,69095.82792766
1772494024,69104.84631149
1772494025,69110.75
1772494026,69110.75
1772494027,69110.75
1772494028,69110.75
1772494028,69111.47636854
1772494030,69111.47636854
1772494030,69111.47636854
1772494032,69114.97681626
1772494033,69109.5
1772494034,69123.72504027
1772494034,69111.36252013
1772494036,69118.47912061
1772494037,69112.22846208
1772494038,69113.23670166
1772494039,69113.71920167
1772494039,69112.14137102
1772494041,69114.59677448
1772494042,69117.32086674
1772494042,69115.50174565
1772494044,69117.44809049
1772494045,69121.81567787
1772494045,69117.70645044
1772494048,69124.71499999
1772494049,69126.32172549
1772494049,69126.034563
1772494051,69126.53868486
1772494052,69128.28937474
1772494052,69131.02250001
1772494052,69128.93768873
1772494054,69133.98152626
1772494054,69134.05106019
1772494057,69132.21414306
1772494058,69132.5767646
1772494059,69132.96212986
1772494060,69132.00647476
1772494061,69132.40631497
1772494061,69131.77736717
1772494062,69131.3975
1772494063,69131.7884389
1772494065,69131.42542439
1772494066,69131.25751937
1772494067,69131.26000436
1772494067,69130.93407504
1772494068,69131.16231927
1772494070,69130.50264784
1772494071,69130.47593017
1772494071,69128.417
1772494072,69130.42510724
1772494072,69126.78640525
1772494075,69124.86847054
1772494076,69124.29447033
1772494077,69124.02628519
1772494078,69124.04333252
1772494079,69124.04333252
1772494080,69124.15554221
1772494081,69123.90851094
1772494082,69123.68053919
1772494083,69122.71097575
1772494084,69122.29396121
1772494085,69119.31397319
1772494086,69117.62079363
1772494086,69113.63633999
1772494087,69115.03574393
1772494089,69113.1472354
1772494090,69113.4125337
1772494091,69099.72112037
1772494092,69095.83765938
1772494093,69090.54999999
1772494094,69082.86042322
1772494095,69083.13584197
1772494096,69082.87892916
1772494097,69083.08977706
1772494098,69084.35660813
1772494099,69084.76488513
1772494100,69084.93996095
1772494101,69084.48580561
1772494102,69080.05793074
1772494103,69054.955
1772494104,69046.5
1772494105,69039.21499999
1772494106,69038.1005
1772494107,69038.1005
1772494108,69037.91
1772494109,69038.01025
1772494109,69038.0205
1772494110,69037.46290855
1772494111,69038.1105
1772494112,69038.0205
1772494114,69034.14183779
1772494115,69026.32149635
1772494116,69023.83085855
1772494117,69022.41543373
1772494118,69021.52749999
1772494119,69018.13727675
1772494119,69013.5731209
1772494120,69014.4545535
1772494120,69010.40058076
1772494123,69003.857175
1772494124,69007.4075028
1772494125,69012.65346573
1772494125,69009.46209446
1772494126,69011.23647312
1772494128,69007.30437175
1772494129,69007.3654032
1772494130,69007.34421338
1772494131,69008.95322856
1772494132,69019.01289504
1772494132,69009.25
1772494135,69022.78442336
1772494135,69026.35754139
1772494135,69024.139
1772494136,69024.66514721
1772494138,69025.46273521
1772494138,69025.46273521
1772494140,69024.69396413
1772494141,69023.11
1772494141,69023
1772494143,69022.68119211
1772494144,69022.85374961
1772494145,69023.07831529
1772494146,69023.07831529
1772494147,69023.38206813
1772494148,69023.44328559
1772494149,69023.12766759
1772494151,69021.28963956
1772494151,69018.20469537
1772494152,69015.89460708
1772494154,69008.84938499
1772494154,69012.42006481
1772494154,69008.75999999
1772494156,69062.14463921
1772494157,69061.2850743
1772494158,69062.62933873
1772494160,69007.78502654
1772494160,69009.34687295
1772494162,69010.11799767
1772494163,69011.36213355
1772494164,69014.265
1772494164,69015.15410023
1772494166,69015.94103887
1772494167,69018.62230949
1772494168,69019.01810824
1772494169,69025.95631271
1772494170,69033.8209126
1772494171,69034.29174432
1772494171,69034.89999999
1772494172,69034.41
1772494174,69034.8037172
1772494175,69034.60016484
1772494176,69041.99888377
1772494177,69045.53332367
1772494178,69043.90995515
1772494179,69041.42149999
1772494179,69041.14778965
1772494180,69040.46
1772494182,69040.75359959
1772494183,69040.5
1772494184,69039.00321001
1772494185,69038.83154295
1772494185,69038.09103414
1772494186,69038.799107
1772494188,69034.19002755
1772494188,69025.99915796
1772494189,69032.00885824
1772494191,69023.51331906
1772494191,69018.075
1772494192,69019.23646667
1772494194,69017.78923212
1772494195,69016.56756303
1772494196,69014.76847278
1772494197,69008.47708774
1772494198,69005.80994788
1772494199,69006.11206427
1772494200,69006.15603213
1772494201,69007.4152012
1772494202,69009.00168018
1772494203,69010.5
1772494204,69010.25
1772494205,69006.92248807
1772494206,68994.96499999
1772494207,68990.57999999
1772494208,68990.08510762
1772494209,68985.63978291
1772494210,68987.66845757
1772494211,68985.63458124
1772494211,68991.25442705
1772494212,68984.19949414
1772494213,69005.24847783
1772494214,68999.1997432
1772494214,69007.82428883
1772494215,69007.79760915
1772494218,69007.54935253
1772494219,69003.25
1772494220,69001.25583903
1772494221,69050.39816755
1772494222,68999.65316756
1772494223,69000
1772494224,69002.85845809
1772494225,69003.51484467
1772494226,69003.27941079
1772494227,69004.32228527
1772494228,69005.12817835
1772494229,69004.43447956
1772494230,69005.39059661
1772494231,68996.05416127
1772494232,68985.79136515
1772494232,68955.6540405
1772494233,68960.42196151
1772494235,68950.41544575
1772494235,68950.08749999
1772494236,68950.44064585
1772494239,68958.47126383
1772494239,68966.63000002
1772494240,68950.85530777
1772494240,68962.28841591
1772494242,68936.11079001
1772494243,68950.98182595
1772494244,68903.25
1772494244,68910.53705477
1772494246,68901.64282345
1772494247,68898.75221188
1772494247,68899.03764531
1772494250,68897.66315611
1772494250,68894.17680945
1772494251,68888.14320258
1772494252,68880.36260381
1772494253,68878.85591843
1772494253,68879.587
1772494255,68878.52532043
1772494256,68878.23713305
1772494257,68876.65779193
1772494259,68876.21530355
1772494259,68875.53545266
1772494261,68871.5
1772494262,68876.73481013
1772494262,68896.24754215
1772494263,68885.62
1772494264,68899.95164418
1772494265,68904.16145345
1772494266,68899.5
1772494267,68916.74432644
1772494267,68915.08192238
1772494269,68917.4414597
1772494270,68914.33005845
1772494271,68909.96118188
1772494272,68902.27992805
1772494273,68884.99469791
1772494274,68877.25
1772494275,68871.02943312
1772494277,68863.5
1772494277,68863.195
1772494278,68862.70584097
1772494279,68863.07320606
1772494279,68863.55
1772494281,68954.4126027
1772494282,68863.8
1772494282,68954.39544885
1772494285,68953.5904359
1772494286,68863.70865036
1772494287,68865.60321133
1772494288,68862.87097793
1772494289,68863.88872946
1772494290,68865.6605
1772494291,68866.45480707
1772494291,68867.55599031
1772494292,68866.96207584
1772494294,68867.11561422
1772494294,68874.13736822
1772494295,68873.82192201
1772494297,68874.16017969
1772494298,68873.97658859
1772494299,68872.57441673
1772494299,68859.51660258
1772494300,68865.39999999
1772494301,68858.825
1772494302,68857.45083417
1772494304,68856.90810004
1772494305,68855.71034355
1772494306,68855.86689767
1772494307,68861.74
1772494308,68862.38040681
1772494308,68862.82539528
1772494309,68862.38040681
1772494310,68847.51725213
1772494311,68861.45095914
1772494311,68845.56316967
1772494314,68845
1772494315,68844.46003004
1772494315,68837.25
1772494316,68837.265
1772494318,68837.625
1772494318,68839.0438989
1772494319,68839.22621774
1772494320,68831
1772494321,68838.99739603
1772494322,68831.19596534
1772494323,68828.55210799
1772494324,68834.20960361
1772494325,68830.69761997
1772494327,68844.52231402
1772494328,68853.535
1772494329,68864.84706856
1772494330,68868.54679751
1772494330,68870.73457817
1772494331,68870.87771282
1772494333,68870.36942097
1772494334,68870.8875
1772494335,68868.99171626
1772494336,68859
1772494336,68870.37292824
1772494337,68866.94999999
1772494338,68869.16719167
1772494339,68872.0317149
1772494341,68853.55001956
1772494341,68851.21949504
1772494342,68853.34182419
1772494344,68847.1948845
1772494344,68845.93709656
1772494345,68847.665
1772494345,68920.8725
1772494346,68920.75489005
1772494348,68847.43604254
1772494349,68847.30981501
1772494351,68846.97253866
1772494352,68848.68256912
1772494353,68849.32829591
1772494354,68849.13627279
1772494355,68849.22740403
1772494356,68848
1772494357,68848
1772494358,68847.98
1772494358,68849.37015002
1772494359,68849.36815002
1772494360,68849.37015002
1772494362,68849.57015333
1772494363,68850.40439301
1772494364,68858.33999999
1772494365,68859.00243077
1772494366,68859.53797879
1772494367,68860.14586752
1772494367,68860.135912
1772494369,68860.25942609
1772494369,68860.135912
1772494369,68860.03569699
1772494372,68854.9525
1772494373,68858.7397667
1772494374,68858.30343688
1772494375,68866.5275598
1772494376,68867.05871351
1772494377,68882.64009935
1772494378,68891.78134738
1772494379,68897.25
1772494379,68891.65925869
1772494381,68898.13728387
1772494382,68897.82992675
1772494383,68900.03114507
1772494383,68898.41355316
1772494385,68909.47107281
1772494386,68909.58897977
1772494387,68912.7745
1772494388,68910.30024113
1772494389,68913.10703639
1772494391,68904.52904687
1772494391,68903.80091757
1772494392,68903.0127633
1772494393,68903.54924147
1772494394,68903.39417991
1772494394,68903.37499999
1772494396,68908.08239686
1772494396,68906.810015
1772494397,68909.30366232
1772494399,68909.2984672
1772494401,68909.67425527
1772494402,68909.48367284
1772494403,68909.4351008
1772494404,68908.85596879
1772494405,68894.36223675
1772494406,68892.65524334
1772494407,68888.5
1772494408,68884.50560092
1772494409,68881.90499999
1772494410,68905.6289803
1772494411,68905.50933875
1772494411,68875.91262835
1772494412,68876.39499999
1772494414,68878.4779275
1772494415,68874.15000872
1772494416,68874.15000877
1772494416,68873.96041252
1772494417,68873.92614808
1772494419,68876.40373111
1772494420,68876.73
1772494421,68876.63961836
1772494422,68872.74344429
1772494423,68872.94999515
1772494424,68871.58295712
1772494425,68871.36756598
1772494425,68869.1845
1772494426,68871.14997629
1772494428,68853.50297477
1772494428,68852.97999999
1772494429,68853.50047477
1772494431,68850.2875
1772494432,68853.5
1772494432,68860.37390608
1772494433,68856.75304702
1772494433,68858.08583063
1772494436,68860.09750416
1772494437,68860.09750416
1772494438,68865.48763698
1772494439,68865.58761565
1772494440,68866.44844721
1772494441,68866.07957049
1772494442,68866.27500001
1772494443,68864.50658493
1772494444,68849.59304719
1772494445,68843.11732005
1772494446,68838.758971
1772494448,68835.68133231
1772494448,68839.76291871
1772494449,68836.25
1772494449,68838.07919865
1772494451,68855.25
1772494452,68855.28
1772494453,68854.29499999
1772494454,68858.28997606
1772494456,68858.02497607
1772494456,68858.20748803
1772494457,68856.04563022
1772494458,68856.66986134
1772494459,68855.5
1772494460,68859.76346404
1772494461,68855.22050323
1772494462,68856.535
1772494463,68856.81923756
1772494463,68858.27115656
1772494465,68858.32010806
1772494466,68864.0202643
1772494466,68862.76385181
1772494468,68861.51387223
1772494469,68851.19923986
1772494471,68849.54503515
1772494471,68849.16
1772494472,68848.90572626
1772494473,68845.00724114
1772494474,68860.25
1772494474,68840.8
1772494475,68839.5
1772494477,68839.25
1772494478,68841.14814202
1772494479,68842.45745691
1772494480,68830.16949999
1772494480,68831.20635301
1772494482,68827.57795516
1772494482,68830.16999999
1772494484,68826.63415009
1772494484,68828.2545
1772494486,68826.86606973
1772494487,68826.75296546
1772494489,68828.36798186
1772494489,68827.2510807
1772494491,68829.88621693
1772494492,68827.60389594
1772494493,68832
1772494494,68836.5300317
1772494495,68839.14917837
1772494495,68839.2953234
1772494496,68838.80436208
1772494496,68839.29693215
1772494497,68839.2974404
1772494500,68840.62245713
1772494501,68839.39107236
1772494502,68838.77499999
1772494503,68839.73321496
1772494504,68839.15142902
1772494505,68839.25857349
1772494505,68829.57122764
1772494506,68832.44988251
1772494507,68830.034415
